"year","median","unc1sHi","unc1sLo","unc2sHi","unc2sLo"
1470,-0.496707985616467,-0.0795037339184065,-0.720115072127647,2.1316809861445,-0.858085566061197
1471,-0.464907383767267,-0.064403832572828,-0.702152221961837,2.1316809861445,-0.850572641809665
1472,-0.470243879172006,-0.126851064374248,-0.700846241337323,2.1316809861445,-0.835920124087839
1473,-0.457189572575319,-0.079620149865328,-0.700846241337323,2.1316809861445,-0.824435975693835
1474,-0.452074569867983,-0.118082510854428,-0.669587415608606,1.02791639944872,-0.817750814783816
1475,-0.444168075891725,-0.099080977305273,-0.645643594434827,0.576712224747514,-0.817750814783816
1476,-0.442849628637483,-0.13249890392054,-0.645197252922512,0.36622009148551,-0.819126736082559
1477,-0.425517853302768,-0.112620997016721,-0.620229700231879,0.352505192906505,-0.794537240575679
1478,-0.420589686198367,-0.0910709356127002,-0.615114697524543,0.332446270018276,-0.779202022686485
1479,-0.417442701678358,-0.112620997016721,-0.604209511332873,0.3132196117592,-0.778954505012037
1480,-0.399110872167476,-0.0883222151333844,-0.592756835240496,0.347766026733622,-0.761655803590888
1481,-0.40317502457791,-0.1045801008859,-0.579241958642241,0.265823353467439,-0.760191975015294
1482,-0.379601944608728,-0.110747693102483,-0.578979118675539,0.222251447861456,-0.720348011990519
1483,-0.385401175343618,-0.0996066572386783,-0.571790724943375,0.236161784529442,-0.72210375291953
1484,-0.378695671150233,-0.0949648502362414,-0.568393153279061,0.292900038641003,-0.739406032793454
1485,-0.370563394216654,-0.0716332554270833,-0.563221769743235,0.300988376643228,-0.740761706682402
1486,-0.367762855697176,-0.0935554809690165,-0.570680584008721,0.258552585474613,-0.722781143362722
1487,-0.389877257154345,-0.0872967217570056,-0.57698717875207,0.262134358240617,-0.724420893504301
1488,-0.336879952411752,-0.0546397068838999,-0.559864588558634,0.274417028119703,-0.715397929404956
1489,-0.365406852492878,-0.0614127209240357,-0.56274128011937,0.394986260617941,-0.708976946073105
1490,-0.347240687584448,-0.063904423185903,-0.577484137119507,0.361840838758871,-0.719600521212503
1491,-0.34017429450696,-0.0470625004176477,-0.55896164857047,0.332660095915779,-0.730985177563781
1492,-0.343304809696407,-0.0336932201220567,-0.56366830091728,0.398517684158449,-0.715397929404956
1493,-0.349397388556084,-0.0516867148723768,-0.564792755663035,0.366196603806551,-0.739135101778793
1494,-0.333736705418123,-0.0151313605575652,-0.564260397805864,0.451960957532424,-0.730440916793526
1495,-0.331333474149751,-0.0326463419378654,-0.568056156129966,0.392244906897916,-0.733334298846107
1496,-0.3393264839691,-0.0563154945706029,-0.572077965041013,0.422572316054944,-0.737076320652086
1497,-0.334583688238866,-0.0246437752980519,-0.565000572604725,0.339899499576008,-0.715397929404956
1498,-0.329541800602486,-0.0113760444047413,-0.564720170678439,0.423040762710151,-0.734110862010836
1499,-0.362511813507641,-0.0270176160325025,-0.580386756671363,0.391334068195924,-0.750681960189721
1500,-0.366461377116125,-0.046812636650581,-0.601023579458478,0.380426671164078,-0.774552421310099
1501,-0.347240687584448,-0.0577859716558209,-0.599224218919303,0.323954805146421,-0.756285033087542
1502,-0.375012939982006,-0.0201783435238016,-0.601647497384022,0.438718369752307,-0.775007840661095
1503,-0.359773475435178,-0.0370231761013193,-0.61199576592699,0.444620830056303,-0.773673562718671
1504,-0.360003081827719,-0.0248954862464931,-0.609511624626723,0.446286955084241,-0.812049822041065
1505,-0.378257844346945,-0.0273426564462198,-0.621987098093546,0.444391862306141,-0.791669701779359
1506,-0.377482214737633,-0.0501354357242927,-0.62684268021335,0.411089376942533,-0.790927520725519
1507,-0.393474161639445,-0.0180735661061871,-0.628335496440799,0.429668924928302,-0.804892666024198
1508,-0.359322038593006,-0.0250918786698928,-0.628335496440799,0.503963338232972,-0.830870549459549
1509,-0.39524287759411,-0.0202031684897867,-0.651257158295521,0.447144832336914,-0.812701240155526
1510,-0.364719820494362,-0.0260333619563945,-0.653658817366097,0.426325782571224,-0.81690540416087
1511,-0.38292474368244,-0.0404096395263731,-0.667737174213836,0.464417934897256,-0.832305412660712
1512,-0.376358887425164,0.0553858189823889,-0.653658817366097,0.489947205066417,-0.812934180018398
1513,-0.337677284976085,0.0418960854973275,-0.628335496440799,0.622218041413513,-0.821004766399311
1514,-0.315772283054516,0.0800768354341549,-0.621987098093546,0.650867794599022,-0.812701240155526
1515,-0.328201652261402,0.0945742000328519,-0.633193243889187,0.907661866097193,-0.800666248354079
1516,-0.308265388275248,0.137006765700166,-0.630943614649588,1.91898793554076,-0.816243525671661
1517,-0.284707449834285,0.176086947881977,-0.596696332134167,2.26234129341422,-0.81384918258024
1518,-0.242219331055599,0.211893347190005,-0.581550689444855,3.77810871834011,-0.791669701779359
1519,-0.212921452517498,0.251595451438495,-0.561512238001032,3.77810871834011,-0.775007840661095
1520,-0.167128924928791,0.384781716463671,-0.547564929645514,3.77810871834011,-0.779466115529794
1521,-0.149875955798076,0.519764836274808,-0.570192513818236,3.77810871834011,-0.778167291810831
1522,-0.150247610041639,0.577803869580177,-0.540562947855217,3.77810871834011,-0.750681960189721
1523,-0.102194432164101,0.671968307050708,-0.527508641258529,3.77810871834011,-0.759173553222616
1524,-0.0734305341985532,0.838730940946999,-0.529204772228598,3.77810871834011,-0.756906944758106
1525,-0.0615515643771974,0.742570432366685,-0.512346753273266,3.77810871834011,-0.743962386580688
1526,-0.0881379496576788,0.829640256822723,-0.529204772228598,3.77810871834011,-0.759288356418887
1527,-0.109536212943727,1.22105282204599,-0.55632029678752,3.98197591488526,-0.781027355554392
1528,-0.0918009929166128,1.91898793554076,-0.553334494862904,3.77810871834011,-0.781027355554392
1529,-0.187711403143529,1.91898793554076,-0.579619642358069,3.77810871834011,-0.779466115529794
1530,-0.184169915343377,1.7887624780045,-0.602750248000776,3.77810871834011,-0.835258404672235
1531,-0.244112258505115,1.75242385939645,-0.596684120451614,3.77810871834011,-0.819809595910523
1532,-0.340557287946963,0.939573172568258,-0.620917072655026,3.77810871834011,-0.799315725115704
1533,-0.366366831881371,0.920834034221297,-0.638853442096177,3.77810871834011,-0.830045961101753
1534,-0.396013856051085,0.650867794599022,-0.654497071083492,3.77810871834011,-0.83350816371612
1535,-0.417883648144648,0.568764701324725,-0.656769468253962,3.77810871834011,-0.83350816371612
1536,-0.438726185589297,0.25376729426279,-0.656789811537328,3.77810871834011,-0.829893771610182
1537,-0.430651033964887,0.120105975955227,-0.662902254698587,3.77810871834011,-0.842628028196138
1538,-0.440155739066283,-0.0593788730567833,-0.657516959031978,3.77810871834011,-0.830317051190019
1539,-0.458521206207375,-0.135945275846724,-0.656769468253962,3.77810871834011,-0.808237380579072
1540,-0.46822238846703,-0.199288714391827,-0.656789811537328,3.29573507886408,-0.807601274205146
1541,-0.471087442613577,-0.213855778898449,-0.662902254698587,1.91898793554076,-0.805867278544982
1542,-0.478993936589835,-0.233867939279341,-0.662902254698587,0.650867794599022,-0.820557086688539
1543,-0.455794027741298,-0.249144374926711,-0.649009694384505,0.148512298901983,-0.779569345098901
1544,-0.466523772847189,-0.222190032963182,-0.6570227514002,0.289811007147281,-0.782386393501795
1545,-0.435371914213958,-0.187552855049381,-0.649009694384505,0.193724547780331,-0.769761599799808
1546,-0.440196088406151,-0.204639841754875,-0.627874926439231,0.251723614267056,-0.774687282254437
1547,-0.440155739066283,-0.179402930834369,-0.630515025345575,0.178417467548452,-0.765086504489485
1548,-0.416468408478763,-0.138415189244731,-0.629115797131908,0.206000719014492,-0.760451395602825
1549,-0.424848658834404,-0.155712796275886,-0.61958543902297,0.2288222956957,-0.77745766572291
1550,-0.418407332219188,-0.153620377518969,-0.62197978211439,0.216970740154421,-0.753788513090172
1551,-0.383860917244766,-0.108990933883196,-0.602011271931787,0.203488673469259,-0.753721776813804
1552,-0.383503576812304,-0.092136417867912,-0.604381588360197,0.189500040491621,-0.730985177563781
1553,-0.383860917244766,-0.113888648150227,-0.584948261109168,0.223810840704679,-0.724125243624506
1554,-0.370487389852886,-0.068121773569062,-0.570685893732897,0.274765704578656,-0.709966105817341
1555,-0.362187282988272,-0.114725054686248,-0.584948261109168,0.203488673469259,-0.744603283731142
1556,-0.376779490608088,-0.078912116011607,-0.562021289530271,0.203488673469259,-0.709966105817341
1557,-0.351733937694823,-0.0600913885931233,-0.538735130337537,0.282864343882025,-0.696813082246731
1558,-0.364652204809311,-0.103805829667055,-0.532651144154782,0.25111504804791,-0.690523370854722
1559,-0.357986263378521,-0.0978197633292302,-0.52936572023766,0.332288930463124,-0.688740574932688
1560,-0.352512900774466,-0.068121773569062,-0.529698152143259,0.342054204688779,-0.711926169970125
1561,-0.358904258986064,-0.0729795210174498,-0.535107232532594,0.341087618673105,-0.688383234500227
1562,-0.350687059510632,-0.0932404213612724,-0.537289586511773,0.342054204688779,-0.688740574932688
1563,-0.333368470553731,-0.0985650887786632,-0.518492006347618,0.426415485337885,-0.667276923533458
1564,-0.338193408089026,-0.0642799415731473,-0.507621900911484,0.498178739456392,-0.657159618599517
1565,-0.323664463219673,0.00701027591406496,-0.504516559747795,0.642153351065248,-0.661066560527269
1566,-0.306058953486324,0.0768969766270379,-0.492249455800593,0.705962669336094,-0.66329304309953
1567,-0.305348433808849,0.161758750825781,-0.492871463344728,0.788394472965481,-0.670594008826945
1568,-0.287889644182301,0.137144801041231,-0.478999246314012,0.72758654654113,-0.634525196842433
1569,-0.272701783868305,0.161963423958868,-0.473819961391956,0.710611792317686,-0.631676876938352
1570,-0.284559847276642,0.180580836634732,-0.484239669055195,0.709431869195417,-0.676319211451912
1571,-0.254103186615622,0.25111504804791,-0.478636596157374,0.79167643679497,-0.663385812293889
1572,-0.247812741294654,0.335138611799832,-0.477313795968544,0.869002796992655,-0.643805924596655
1573,-0.235933877311599,0.274036709902631,-0.477494282778025,0.89062667419769,-0.673535641605624
1574,-0.235933877311599,0.25111504804791,-0.49611853303825,0.788394472965481,-0.684513582994206
1575,-0.224764383882299,0.313239235294478,-0.484239669055195,0.805193478721808,-0.677807121424243
1576,-0.232223093220916,0.330653875811493,-0.504783456562067,0.899604150402056,-0.684513582994206
1577,-0.272701783868305,0.31741740586765,-0.510965043268562,0.886258123199093,-0.692736707602023
1578,-0.254369764108704,0.335138611799832,-0.507953269015214,0.79167643679497,-0.682664465403573
1579,-0.306058953486324,0.324156527654841,-0.535754588577934,0.82664604298522,-0.684513582994206
1580,-0.302558152252904,0.210127306458272,-0.530043025945994,0.842436521151806,-0.692736707602023
1581,-0.326015156699795,0.168816520313782,-0.544104777036747,0.841927150888368,-0.694576458620911
1582,-0.34029850482783,0.10735685586679,-0.55426682538499,0.72758654654113,-0.694576458620911
1583,-0.365697874454507,0.0602665442153872,-0.563474627729984,0.666123776538827,-0.694576458620911
1584,-0.398053821754611,0.00457362049837194,-0.562461196927283,0.655823292422622,-0.697799257255968
1585,-0.392938819047275,-0.0149074911794194,-0.57551550352397,0.659686351698157,-0.705208443542467
1586,-0.420189658165746,0.00823931861939425,-0.594808409902489,0.650403931835584,-0.733734123467511
1587,-0.409034363224565,-0.0482121282307403,-0.576158187313532,0.529136415332418,-0.707587274679904
1588,-0.417851371360074,-0.0535583590875774,-0.57551550352397,0.588976014829405,-0.721318397451419
1589,-0.429998950883054,-0.051134872037081,-0.588751973467814,0.527980699637196,-0.733431894148295
1590,-0.428974576089259,-0.0882835479841281,-0.589017913492498,0.483481774407285,-0.736997485992363
1591,-0.407061623222297,-0.0806053607310235,-0.567874949572397,0.455186118140317,-0.733054894849254
1592,-0.417409891765265,-0.0680428122920373,-0.580164626505562,0.428144128003298,-0.725791340196722
1593,-0.412822454114787,-0.082840571819642,-0.57555165852448,0.409297428256083,-0.709751624114382
1594,-0.402978866740842,-0.0638417926822866,-0.58604425887642,0.511683418136634,-0.744417641049537
1595,-0.384739770027651,-0.0134013949885941,-0.571314483914219,0.552623123238888,-0.725791340196722
1596,-0.386662462112995,-0.0334633124209444,-0.57857334686156,0.527782436473812,-0.744619848348284
1597,-0.377805063497774,0.0444381186476329,-0.577940983235565,0.720454806490305,-0.7679207797575
1598,-0.357159003211383,0.0774058496802501,-0.565249313154646,0.843283459634937,-0.787033094986658
1599,-0.354330914943825,0.140830394483342,-0.594808409902489,0.800888404592217,-0.790842441612221
1600,-0.355272348671164,0.10889001882333,-0.590155868128716,0.772603994798895,-0.787276849768153
1601,-0.357159003211383,0.0934996678076916,-0.608862691162035,0.829530462522105,-0.807315301211976
1602,-0.367933085543125,0.145454757459955,-0.627802313955661,0.843283459634937,-0.828962270303634
1603,-0.365627454798493,0.203659255356924,-0.63002973067033,1.18750043454185,-0.811807029270709
1604,-0.366089547438694,0.151180617745331,-0.662311353773493,1.22989548958457,-0.830919344499867
1605,-0.367706579208566,0.136425974653515,-0.668007354939276,1.35614889526125,-0.851085934039659
1606,-0.373381544841869,0.177413716243153,-0.725324520520027,1.67154946959006,-0.856052765682541
1607,-0.398076325145008,0.110969143233403,-0.746956192099011,1.22989548958457,-0.856978901897206
1608,-0.394407817831472,0.177413716243153,-0.746956192099011,4.31971780778015,-0.856052765682541
1609,-0.423077111409802,0.177413716243153,-0.749854700022583,4.31971780778015,-0.867513596609902
1610,-0.398076325145008,0.177413716243153,-0.746956192099011,4.31971780778015,-0.857905038111871
1611,-0.426625828908839,0.112214322523057,-0.766312262109665,4.31971780778015,-0.869479295029603
1612,-0.427567262636177,0.304821509165499,-0.746956192099011,4.31971780778015,-0.857905038111871
1613,-0.470986692472692,0.259768350996174,-0.74789762582635,4.31971780778015,-0.863996018928806
1614,-0.499042073339603,0.177413716243153,-0.764006631365033,4.31971780778015,-0.870442004050313
1615,-0.509212383426494,0.18648748562515,-0.760393651796297,4.50360047288136,-0.856052765682541
1616,-0.513499900542277,0.0712265809334186,-0.746956192099011,4.50360047288136,-0.851883932158355
1617,-0.53889855777482,0.117255900587154,-0.746956192099011,4.31971780778015,-0.856052765682541
1618,-0.537724184184609,0.0616925528698823,-0.746956192099011,4.50360047288136,-0.857905038111871
1619,-0.543878270702188,-0.0416263238954444,-0.743390600254944,4.31971780778015,-0.857905038111871
1620,-0.547933788337434,-0.0858611299570527,-0.732984739146724,4.52283483832436,-0.852012070254325
1621,-0.534464488200765,-0.0416263238954444,-0.723579110893294,4.31971780778015,-0.842286304010548
1622,-0.535332965930752,-0.0858611299570527,-0.704561137056291,4.31971780778015,-0.844487132988277
1623,-0.535754588577934,-0.0858611299570527,-0.708904248854676,4.50360047288136,-0.856052765682541
1624,-0.54489012408554,-0.172272873405539,-0.702402858665306,4.31971780778015,-0.828962270303634
1625,-0.549980726661941,-0.201904585834719,-0.705619893960975,4.31971780778015,-0.844371516302751
1626,-0.556126299057482,-0.233620149710466,-0.702054302116907,4.31971780778015,-0.842286304010548
1627,-0.552051336949976,-0.250858331809846,-0.699226213849349,4.31971780778015,-0.83038039867534
1628,-0.560994402587729,-0.293967968599163,-0.712020151488235,4.31971780778015,-0.845890549254385
1629,-0.557185055962166,-0.31320233404216,-0.716390079105742,4.31971780778015,-0.842286304010548
1630,-0.573843822244,-0.314152281891535,-0.705619893960975,3.40386949292724,-0.842286304010548
1631,-0.570970879826729,-0.332394753646286,-0.712536595946151,0.319448745850959,-0.846444207184511
1632,-0.563353964686774,-0.307985673963514,-0.716032898333875,0.250047986874929,-0.842643484782415
